timestamp,P2
2018-12-05 16:56:36.706,12.4
2018-12-05 17:01:37.830,15.55
2018-12-05 17:06:37.174,16.55
2018-12-05 17:11:37.180,16.12
2018-12-05 17:16:36.468,18.8
2018-12-05 17:21:35.802,17.6
2018-12-05 17:29:17.390,18.77
2018-12-05 17:34:17.814,17.35
2018-12-05 17:39:18.409,17.75
2018-12-05 17:44:19.504,17.33
2018-12-05 17:49:19.127,15.48
2018-12-05 17:54:18.748,15.02
2018-12-05 17:59:19.541,19.25
2018-12-05 18:04:19.098,19.05
2018-12-05 18:09:33.689,20.05
2018-12-05 18:17:14.565,18.35
2018-12-05 18:22:14.189,19.8
2018-12-05 18:27:12.910,18.77
2018-12-05 18:32:12.632,18.92
2018-12-05 18:37:11.324,18.85
2018-12-05 18:42:10.996,17.08
2018-12-05 18:49:53.310,18.17
2018-12-05 18:54:53.340,17.35
2018-12-05 18:59:53.364,15.05
2018-12-05 19:04:53.148,15.73
2018-12-05 19:09:53.731,15.27
2018-12-05 19:14:54.398,14.57
2018-12-05 19:19:54.492,12.95
2018-12-05 19:24:56.229,12.13
2018-12-05 19:29:56.463,12.13
2018-12-05 19:34:56.037,13.45
2018-12-05 19:39:55.641,12.15
2018-12-05 19:44:54.401,14.95
2018-12-05 19:49:53.245,31.55
2018-12-05 19:54:52.726,23.87
2018-12-05 19:59:52.267,24.83
2018-12-05 20:04:51.046,17.65
2018-12-05 20:09:50.972,14.75
2018-12-05 20:14:49.818,17.9
2018-12-05 20:19:50.072,18.67
2018-12-05 20:24:50.283,17.08
2018-12-05 20:29:50.642,16.02
2018-12-05 20:34:50.060,17.05
2018-12-05 20:39:49.429,16.33
2018-12-05 20:44:48.734,14.0
2018-12-05 20:49:48.626,14.05
2018-12-05 20:54:48.230,13.57
2018-12-05 20:59:47.658,13.13
2018-12-05 21:04:47.764,13.25
2018-12-05 21:09:47.367,11.93
2018-12-05 21:14:46.621,12.2
2018-12-05 21:19:48.110,13.2
2018-12-05 21:27:25.134,11.07
2018-12-05 21:32:26.016,11.75
2018-12-05 21:37:26.872,12.3
2018-12-05 21:42:27.160,12.15
2018-12-05 21:47:26.959,11.25
2018-12-05 21:52:26.178,11.9
2018-12-05 21:57:25.401,11.88
2018-12-05 22:02:24.680,12.18
2018-12-05 22:07:23.929,10.48
2018-12-05 22:12:23.371,11.5
2018-12-05 22:17:22.685,11.3
2018-12-05 22:22:22.244,11.57
2018-12-05 22:27:21.767,10.73
2018-12-05 22:32:21.805,10.73
2018-12-05 22:37:21.198,10.65
2018-12-05 22:42:20.423,11.65
2018-12-05 22:47:20.698,10.7
2018-12-05 22:52:20.131,10.7
2018-12-05 22:57:19.004,10.25
2018-12-05 23:02:18.346,10.18
2018-12-05 23:07:17.629,10.8
2018-12-05 23:12:18.111,10.32
2018-12-05 23:17:17.572,11.2
2018-12-05 23:22:16.914,10.82
2018-12-05 23:27:16.378,10.8
2018-12-05 23:32:15.577,10.95
2018-12-05 23:37:14.850,11.15
2018-12-05 23:42:14.315,11.2
2018-12-05 23:47:13.711,10.3
2018-12-05 23:52:12.953,10.0
2018-12-05 23:57:12.930,10.15
2018-12-06 00:02:12.169,10.88
2018-12-06 00:07:11.562,10.15
2018-12-06 00:12:11.014,10.48
2018-12-06 00:17:10.263,10.7
2018-12-06 00:22:09.491,10.65
2018-12-06 00:27:10.623,10.35
2018-12-06 00:32:09.634,9.82
2018-12-06 00:37:08.897,10.05
2018-12-06 00:42:08.144,8.77
2018-12-06 00:47:08.121,9.43
2018-12-06 00:52:07.340,9.2
2018-12-06 00:57:06.668,9.43
2018-12-06 01:02:05.877,9.25
2018-12-06 01:07:05.089,9.8
2018-12-06 01:12:04.329,9.55
2018-12-06 01:17:07.941,9.27
2018-12-06 01:22:06.418,10.18
2018-12-06 01:27:06.224,11.9
2018-12-06 01:32:05.552,12.1
2018-12-06 01:37:03.400,11.7
2018-12-06 01:42:02.010,10.3
2018-12-06 01:47:01.225,10.43
2018-12-06 01:52:01.267,10.5
2018-12-06 01:57:00.707,9.15
2018-12-06 02:02:00.808,9.77
2018-12-06 02:06:59.504,9.68
2018-12-06 02:11:58.008,9.77
2018-12-06 02:16:57.952,11.05
2018-12-06 02:21:57.253,11.98
2018-12-06 02:26:56.562,11.35
2018-12-06 02:31:55.951,11.93
2018-12-06 02:36:55.178,11.02
2018-12-06 02:41:54.528,10.55
2018-12-06 02:46:53.906,10.82
2018-12-06 02:51:53.925,11.52
2018-12-06 02:56:53.196,10.85
2018-12-06 03:01:52.555,11.55
2018-12-06 03:06:51.814,10.0
2018-12-06 03:11:51.083,11.63
2018-12-06 03:16:51.147,12.02
2018-12-06 03:21:51.338,12.52
2018-12-06 03:26:51.435,13.4
2018-12-06 03:31:51.437,14.4
2018-12-06 03:36:50.646,10.88
2018-12-06 03:41:50.065,12.8
2018-12-06 03:46:50.715,11.4
2018-12-06 03:51:50.075,10.93
2018-12-06 03:56:49.332,12.18
2018-12-06 04:01:48.552,11.5
2018-12-06 04:06:47.859,11.3
2018-12-06 04:11:47.960,11.52
2018-12-06 04:16:47.480,11.98
2018-12-06 04:21:47.476,11.9
2018-12-06 04:26:46.763,12.37
2018-12-06 04:31:46.792,13.43
2018-12-06 04:36:46.018,13.05
2018-12-06 04:41:44.603,11.95
2018-12-06 04:46:44.673,13.88
2018-12-06 04:51:43.882,14.15
2018-12-06 04:56:43.349,12.37
2018-12-06 05:01:41.913,13.65
2018-12-06 05:06:40.502,12.8
2018-12-06 05:11:40.662,12.7
2018-12-06 05:16:39.980,10.77
2018-12-06 05:21:40.218,10.73
2018-12-06 05:26:40.273,9.68
2018-12-06 05:31:40.276,9.65
2018-12-06 05:36:39.662,9.2
2018-12-06 05:41:38.478,9.07
2018-12-06 05:46:37.757,8.88
2018-12-06 05:51:37.002,7.8
2018-12-06 05:56:37.953,7.53
2018-12-06 06:01:37.176,8.18
2018-12-06 06:06:37.231,9.63
2018-12-06 06:11:36.537,9.9
2018-12-06 06:16:36.526,9.63
2018-12-06 06:21:35.773,10.95
2018-12-06 06:26:35.211,10.52
2018-12-06 06:31:35.153,10.45
2018-12-06 06:36:35.129,10.45
2018-12-06 06:41:34.671,9.65
2018-12-06 06:46:34.705,10.2
2018-12-06 06:51:34.689,11.25
2018-12-06 06:56:33.954,11.35
2018-12-06 07:01:33.878,11.43
2018-12-06 07:06:33.846,11.65
2018-12-06 07:11:34.371,11.63
2018-12-06 07:16:33.620,10.4
2018-12-06 07:21:32.307,10.3
2018-12-06 07:26:32.371,11.23
2018-12-06 07:31:31.685,11.32
2018-12-06 07:36:30.157,11.7
2018-12-06 07:41:29.583,10.2
2018-12-06 07:46:30.617,10.0
2018-12-06 07:51:29.832,8.45
2018-12-06 07:56:29.122,10.38
2018-12-06 08:01:28.357,9.95
2018-12-06 08:06:27.599,9.4
2018-12-06 08:11:26.833,8.73
2018-12-06 08:16:26.172,9.68
2018-12-06 08:21:24.813,9.68
2018-12-06 08:26:24.170,9.63
2018-12-06 08:31:23.486,8.0
2018-12-06 08:36:22.739,9.1
2018-12-06 08:41:21.942,8.5
2018-12-06 08:46:21.234,8.3
2018-12-06 08:51:20.471,7.07
2018-12-06 08:56:19.718,8.18
2018-12-06 09:01:20.473,8.2
2018-12-06 09:06:19.712,8.7
2018-12-06 09:11:18.962,9.6
2018-12-06 09:16:18.202,9.55
2018-12-06 09:21:18.404,7.8
2018-12-06 09:26:17.733,8.5
2018-12-06 09:31:17.080,9.23
2018-12-06 09:36:33.734,6.0
2018-12-06 09:41:34.121,5.6
2018-12-06 09:46:33.353,7.62
2018-12-06 09:51:32.635,7.07
2018-12-06 09:56:32.734,6.32
2018-12-06 10:01:32.711,7.57
2018-12-06 10:06:31.976,7.53
2018-12-06 10:11:31.453,7.55
2018-12-06 10:16:30.863,7.32
2018-12-06 10:21:30.231,7.95
2018-12-06 10:26:29.523,8.57
2018-12-06 10:31:29.551,7.9
2018-12-06 10:36:28.791,6.97
2018-12-06 10:41:29.000,8.0
2018-12-06 10:46:29.317,8.35
2018-12-06 10:51:32.787,7.0
2018-12-06 10:56:39.864,6.5
2018-12-06 11:01:39.141,6.8
2018-12-06 11:06:43.609,7.57
2018-12-06 11:11:43.624,6.07
2018-12-06 11:16:42.848,5.25
2018-12-06 11:21:43.118,5.65
2018-12-06 11:26:42.381,5.0
2018-12-06 11:31:41.579,6.9
2018-12-06 11:36:40.827,5.15
2018-12-06 11:41:40.164,4.82
2018-12-06 11:46:40.870,5.35
2018-12-06 11:51:40.143,6.18
2018-12-06 11:56:39.406,5.25
2018-12-06 12:01:39.406,5.82
2018-12-06 12:06:38.677,5.78
2018-12-06 12:11:37.935,5.07
2018-12-06 12:16:37.182,9.73
2018-12-06 12:21:36.418,5.82
2018-12-06 12:26:35.667,5.3
2018-12-06 12:31:34.975,6.25
2018-12-06 12:36:33.535,5.82
2018-12-06 12:41:34.070,5.28
2018-12-06 12:46:33.610,5.37
2018-12-06 12:51:32.848,5.68
2018-12-06 12:56:32.135,6.68
2018-12-06 13:01:31.474,10.35
2018-12-06 13:06:30.769,5.35
2018-12-06 13:11:30.257,6.15
2018-12-06 13:16:30.446,7.93
2018-12-06 13:21:29.876,6.28
2018-12-06 13:26:29.133,5.43
2018-12-06 13:31:28.378,4.75
2018-12-06 13:36:27.624,5.8
2018-12-06 13:41:26.893,4.0
2018-12-06 13:46:26.265,4.47
2018-12-06 13:51:25.604,4.3
2018-12-06 13:56:25.633,4.4
2018-12-06 14:01:25.681,6.28
2018-12-06 14:06:25.774,4.85
2018-12-06 14:11:25.769,6.6
2018-12-06 14:16:25.085,5.57
2018-12-06 14:21:25.063,7.45
2018-12-06 14:26:24.287,5.47
2018-12-06 14:31:23.645,6.75
2018-12-06 14:36:23.092,7.28
2018-12-06 14:41:23.067,6.43
2018-12-06 14:46:23.058,6.7
2018-12-06 14:51:22.356,7.68
2018-12-06 14:56:22.434,8.35
2018-12-06 15:01:21.733,7.65
2018-12-06 15:06:20.972,8.55
2018-12-06 15:11:21.056,7.37
2018-12-06 15:16:21.640,8.52
2018-12-06 15:21:22.468,6.85
2018-12-06 15:26:22.521,8.0
2018-12-06 15:31:21.803,8.27
2018-12-06 15:36:21.813,6.78
2018-12-06 15:41:22.512,8.18
2018-12-06 15:46:21.912,9.2
2018-12-06 15:51:21.895,13.68
2018-12-06 15:56:21.258,12.52
2018-12-06 16:01:20.557,11.4
2018-12-06 16:06:19.928,11.77
2018-12-06 16:11:19.378,10.68
2018-12-06 16:16:19.464,11.57
2018-12-06 16:21:18.739,9.52
2018-12-06 16:26:18.141,9.52
2018-12-06 16:31:17.472,9.23
2018-12-06 16:36:17.509,12.77
2018-12-06 16:41:17.604,9.7
2018-12-06 16:46:21.708,10.57
2018-12-06 16:51:21.731,12.0
2018-12-06 16:56:21.097,11.3
2018-12-06 17:01:20.385,12.3
2018-12-06 17:06:19.692,11.27
2018-12-06 17:11:18.971,12.05
2018-12-06 17:16:18.278,11.4
2018-12-06 17:21:17.627,9.73
2018-12-06 17:26:17.067,11.32
2018-12-06 17:31:16.743,10.05
2018-12-06 17:36:17.363,10.57
2018-12-06 17:41:17.686,10.32
2018-12-06 17:46:18.991,11.18
2018-12-06 17:51:18.886,11.73
2018-12-06 17:56:19.167,11.77
2018-12-06 18:01:21.134,11.4
2018-12-06 18:06:21.332,10.18
2018-12-06 18:11:21.027,10.13
2018-12-06 18:16:21.915,11.35
2018-12-06 18:21:21.830,10.98
2018-12-06 18:26:21.399,13.93
2018-12-06 18:31:20.975,13.88
2018-12-06 18:36:21.401,14.02
2018-12-06 18:41:20.846,15.38
2018-12-06 18:46:21.599,14.95
2018-12-06 18:51:21.806,13.2
2018-12-06 18:56:21.480,12.18
2018-12-06 19:01:21.626,15.57
2018-12-06 19:06:21.065,17.3
2018-12-06 19:11:20.568,13.23
2018-12-06 19:16:20.880,14.5
2018-12-06 19:21:21.120,17.75
2018-12-06 19:26:21.982,21.75
2018-12-06 19:31:24.676,16.37
2018-12-06 19:36:24.252,14.35
2018-12-06 19:41:24.538,12.52
2018-12-06 19:46:24.938,12.75
2018-12-06 19:51:23.579,12.15
2018-12-06 19:56:24.922,12.1
2018-12-06 20:01:25.114,12.98
2018-12-06 20:06:25.118,10.75
2018-12-06 20:11:25.081,10.4
2018-12-06 20:16:25.424,11.52
2018-12-06 20:21:24.709,11.9
2018-12-06 20:26:23.993,12.77
2018-12-06 20:31:23.246,12.8
2018-12-06 20:36:22.627,14.52
2018-12-06 20:41:22.149,11.38
2018-12-06 20:46:21.396,11.55
2018-12-06 20:51:20.908,12.9
2018-12-06 20:56:20.160,13.88
2018-12-06 21:04:03.228,13.4
2018-12-06 21:09:03.484,12.73
2018-12-06 21:14:02.801,13.3
2018-12-06 21:19:02.031,12.57
2018-12-06 21:24:01.284,13.2
2018-12-06 21:29:00.525,12.9
2018-12-06 21:33:59.782,12.57
2018-12-06 21:38:59.242,11.6
2018-12-06 21:43:58.533,12.25
2018-12-06 21:48:57.797,11.6
2018-12-06 21:53:57.016,10.93
2018-12-06 21:58:56.294,11.23
2018-12-06 22:03:56.286,10.23
2018-12-06 22:08:55.608,10.68
2018-12-06 22:13:55.575,10.15
2018-12-06 22:18:56.578,9.43
2018-12-06 22:23:55.793,10.18
2018-12-06 22:28:55.074,10.23
2018-12-06 22:33:54.495,10.1
2018-12-06 22:38:53.813,9.48
2018-12-06 22:43:53.147,9.65
2018-12-06 22:48:52.686,9.2
2018-12-06 22:53:51.974,9.43
2018-12-06 22:58:52.064,9.45
2018-12-06 23:03:56.663,10.1
2018-12-06 23:08:55.945,9.5
2018-12-06 23:13:55.220,9.8
2018-12-06 23:18:54.579,10.32
2018-12-06 23:23:53.855,9.88
2018-12-06 23:28:53.876,9.3
2018-12-06 23:33:53.139,9.65
2018-12-06 23:38:52.791,10.43
2018-12-06 23:43:52.046,9.45
2018-12-06 23:48:51.338,10.55
2018-12-06 23:53:58.250,9.88
2018-12-06 23:58:57.482,9.45
2018-12-07 00:03:56.949,9.55
2018-12-07 00:08:56.276,10.0
2018-12-07 00:13:55.611,10.23
2018-12-07 00:21:42.159,9.95
2018-12-07 00:29:25.355,9.38
2018-12-07 00:34:24.550,10.57
2018-12-07 00:39:32.222,9.2
2018-12-07 00:44:32.218,10.27
2018-12-07 00:49:37.040,10.05
2018-12-07 01:00:05.159,9.98
2018-12-07 01:05:10.449,10.68
2018-12-07 01:10:09.729,10.93
2018-12-07 01:15:09.829,10.35
2018-12-07 01:22:53.243,10.57
2018-12-07 01:27:52.625,11.8
2018-12-07 01:32:52.613,11.77
2018-12-07 01:37:52.642,12.23
2018-12-07 01:42:53.784,12.93
2018-12-07 01:47:53.812,13.77
2018-12-07 01:52:53.205,14.3
2018-12-07 01:57:52.480,14.85
2018-12-07 02:02:51.765,15.1
2018-12-07 02:07:50.989,14.82
2018-12-07 02:12:50.980,15.6
2018-12-07 02:17:51.007,14.68
2018-12-07 02:22:50.278,17.67
2018-12-07 02:27:50.338,14.93
2018-12-07 02:32:54.102,15.63
2018-12-07 02:37:54.804,15.75
2018-12-07 02:42:54.148,15.93
2018-12-07 02:47:53.367,15.43
2018-12-07 02:52:53.381,15.7
2018-12-07 02:57:53.418,15.5
2018-12-07 03:02:53.442,17.62
2018-12-07 03:07:52.783,16.62
2018-12-07 03:12:52.082,18.37
2018-12-07 03:17:51.538,20.3
2018-12-07 03:22:50.777,20.92
2018-12-07 03:27:50.833,21.67
2018-12-07 03:32:50.882,21.85
2018-12-07 03:37:50.145,19.92
2018-12-07 03:42:50.200,18.85
2018-12-07 03:47:49.468,20.08
2018-12-07 03:52:48.786,18.37
2018-12-07 03:57:48.128,18.8
2018-12-07 04:02:47.491,18.87
2018-12-07 04:07:47.733,21.0
2018-12-07 04:12:46.948,20.8
2018-12-07 04:17:47.119,20.48
2018-12-07 04:22:47.107,18.27
2018-12-07 04:27:46.347,13.98
2018-12-07 04:32:49.861,12.95
2018-12-07 04:37:49.967,15.15
2018-12-07 04:42:50.167,16.02
2018-12-07 04:47:50.140,15.23
2018-12-07 04:52:49.723,15.35
2018-12-07 04:57:53.838,15.52
2018-12-07 05:02:55.374,15.25
2018-12-07 05:07:58.112,15.1
2018-12-07 05:12:57.870,15.15
2018-12-07 05:17:57.216,15.05
2018-12-07 05:22:57.456,15.63
2018-12-07 05:27:56.721,14.65
2018-12-07 05:32:56.507,14.65
2018-12-07 05:37:55.631,13.18
2018-12-07 05:42:54.910,17.4
2018-12-07 05:47:54.266,15.1
2018-12-07 05:52:53.500,18.15
2018-12-07 05:57:52.859,22.92
2018-12-07 06:02:52.174,17.05
2018-12-07 06:07:51.456,17.23
2018-12-07 06:12:51.418,13.77
2018-12-07 06:17:50.728,13.65
2018-12-07 06:22:50.757,12.85
2018-12-07 06:27:50.068,14.2
2018-12-07 06:32:49.412,12.23
2018-12-07 06:37:48.784,13.55
2018-12-07 06:42:48.827,14.6
2018-12-07 06:47:48.822,15.7
2018-12-07 06:52:48.107,18.85
2018-12-07 06:57:48.427,19.5
2018-12-07 07:02:47.835,16.62
2018-12-07 07:07:47.836,17.12
2018-12-07 07:12:48.729,17.73
2018-12-07 07:17:48.592,16.2
2018-12-07 07:22:48.632,16.5
2018-12-07 07:27:47.953,15.48
2018-12-07 07:32:47.349,16.45
2018-12-07 07:37:47.480,14.55
2018-12-07 07:42:46.737,14.15
2018-12-07 07:47:46.779,12.65
2018-12-07 07:52:46.810,13.25
2018-12-07 07:57:45.298,13.73
2018-12-07 08:02:43.808,13.77
2018-12-07 08:07:43.117,12.05
2018-12-07 08:12:42.333,12.48
2018-12-07 08:17:42.345,12.43
2018-12-07 08:22:41.610,12.93
2018-12-07 08:27:40.846,11.5
2018-12-07 08:32:41.150,13.9
2018-12-07 08:37:40.415,10.3
2018-12-07 08:42:38.121,9.1
2018-12-07 08:47:37.377,8.88
2018-12-07 08:52:37.104,8.85
2018-12-07 08:57:35.581,7.22
2018-12-07 09:02:34.402,6.95
2018-12-07 09:07:33.886,6.95
2018-12-07 09:12:34.047,6.97
2018-12-07 09:17:33.396,7.45
2018-12-07 09:22:33.128,7.35
2018-12-07 09:27:31.911,7.8
2018-12-07 09:32:31.428,7.45
2018-12-07 09:37:32.524,6.87
2018-12-07 09:42:31.836,6.6
2018-12-07 09:47:32.204,6.25
2018-12-07 09:52:31.629,6.4
2018-12-07 09:57:34.071,6.5
2018-12-07 10:02:33.768,6.55
2018-12-07 10:07:33.002,5.37
2018-12-07 10:12:32.251,6.45
2018-12-07 10:17:31.639,6.72
2018-12-07 10:22:30.859,6.25
2018-12-07 10:27:30.160,8.02
2018-12-07 10:32:30.112,5.8
2018-12-07 10:37:30.156,10.8
2018-12-07 10:42:30.953,6.9
2018-12-07 10:47:30.233,7.85
2018-12-07 10:52:29.563,6.65
2018-12-07 10:57:28.853,6.18
2018-12-07 11:02:28.131,7.03
2018-12-07 11:07:50.540,6.97
2018-12-07 11:12:59.731,7.8
2018-12-07 11:18:09.560,11.02
2018-12-07 11:23:20.157,7.25
2018-12-07 11:28:41.690,7.65
2018-12-07 11:33:52.813,6.05
2018-12-07 11:38:52.969,6.5
2018-12-07 11:43:52.422,5.53
2018-12-07 11:48:51.671,7.12
2018-12-07 11:53:51.991,7.03
2018-12-07 11:58:50.539,5.6
2018-12-07 12:03:50.481,7.07
2018-12-07 12:08:49.337,6.9
2018-12-07 12:13:50.157,7.6
2018-12-07 12:18:49.414,8.13
2018-12-07 12:23:49.436,8.48
2018-12-07 12:28:48.666,7.78
2018-12-07 12:33:47.965,7.4
2018-12-07 12:38:47.224,8.9
2018-12-07 12:43:47.206,9.18
2018-12-07 12:48:46.427,9.38
2018-12-07 12:53:46.449,10.02
2018-12-07 12:58:45.759,9.82
2018-12-07 13:03:46.110,8.35
2018-12-07 13:08:45.376,8.13
2018-12-07 13:13:44.692,10.05
2018-12-07 13:18:44.715,7.25
2018-12-07 13:23:43.964,6.2
2018-12-07 13:28:43.252,7.2
2018-12-07 13:33:43.219,8.05
2018-12-07 13:38:42.557,8.43
2018-12-07 13:43:41.915,7.57
2018-12-07 13:48:41.498,8.55
2018-12-07 13:53:41.062,8.82
2018-12-07 13:58:42.035,7.78
2018-12-07 14:03:42.058,6.55
2018-12-07 14:08:41.945,8.07
2018-12-07 14:13:42.788,7.28
2018-12-07 14:18:41.994,7.78
2018-12-07 14:23:42.188,6.72
2018-12-07 14:28:42.779,6.05
2018-12-07 14:33:42.088,6.05
2018-12-07 14:38:41.309,6.9
2018-12-07 14:43:40.544,6.82
2018-12-07 14:48:40.556,7.1
2018-12-07 14:53:40.753,6.87
2018-12-07 14:58:40.765,8.65
2018-12-07 15:03:40.799,6.37
2018-12-07 15:08:40.775,7.6
2018-12-07 15:13:40.845,7.5
2018-12-07 15:18:40.839,7.68
2018-12-07 15:23:40.102,7.87
2018-12-07 15:28:39.378,8.02
2018-12-07 15:33:39.410,7.93
2018-12-07 15:38:38.663,7.35
2018-12-07 15:43:39.524,10.4
2018-12-07 15:48:38.800,9.5
2018-12-07 15:53:37.273,15.8
2018-12-07 15:58:37.312,11.6
2018-12-07 16:03:37.308,12.55
2018-12-07 16:08:37.053,10.6
2018-12-07 16:13:37.190,11.35
2018-12-07 16:18:37.192,10.1
2018-12-07 16:23:36.467,10.85
2018-12-07 16:28:35.667,8.3
2018-12-07 16:33:36.239,10.07
2018-12-07 16:38:35.516,11.18
2018-12-07 16:43:35.610,13.05
2018-12-07 16:48:34.914,13.02
2018-12-07 16:53:34.153,14.98
2018-12-07 16:58:33.396,13.52
2018-12-07 17:03:32.705,15.45
2018-12-07 17:08:31.978,12.13
2018-12-07 17:13:32.026,12.75
2018-12-07 17:18:31.299,12.73
2018-12-07 17:23:31.350,12.4
2018-12-07 17:28:30.738,10.63
2018-12-07 17:33:30.222,8.32
2018-12-07 17:38:29.698,8.7
2018-12-07 17:43:29.145,10.2
2018-12-07 17:48:28.717,16.15
2018-12-07 17:53:28.220,9.1
2018-12-07 17:58:28.015,9.75
2018-12-07 18:03:27.701,8.75
2018-12-07 18:08:28.289,9.3
2018-12-07 18:13:28.163,9.68
2018-12-07 18:18:36.325,9.48
2018-12-07 18:23:34.464,9.45
2018-12-07 18:28:35.395,9.02
2018-12-07 18:33:34.286,9.05
2018-12-07 18:38:34.070,9.2
2018-12-07 18:43:34.526,10.55
2018-12-07 18:48:34.877,10.9
2018-12-07 18:53:36.677,9.57
2018-12-07 18:58:36.514,9.45
2018-12-07 19:03:35.983,8.0
2018-12-07 19:08:35.614,8.27
2018-12-07 19:13:36.230,8.75
2018-12-07 19:18:36.090,10.68
2018-12-07 19:23:36.816,8.38
2018-12-07 19:28:36.947,8.02
2018-12-07 19:33:36.480,9.25
2018-12-07 19:38:36.767,7.97
2018-12-07 19:43:36.491,9.32
2018-12-07 19:48:37.034,8.15
2018-12-07 19:53:36.690,8.77
2018-12-07 19:58:36.273,8.82
2018-12-07 20:03:36.694,9.3
2018-12-07 20:08:36.189,9.52
2018-12-07 20:13:35.716,8.55
2018-12-07 20:18:34.970,9.32
2018-12-07 20:23:35.063,8.77
2018-12-07 20:28:34.368,8.98
2018-12-07 20:33:34.429,9.13
2018-12-07 20:38:34.809,8.45
2018-12-07 20:43:34.139,9.13
2018-12-07 20:48:33.401,8.7
2018-12-07 20:53:34.427,9.07
2018-12-07 20:58:33.809,9.13
2018-12-07 21:03:44.186,8.75
2018-12-07 21:09:48.192,9.18
2018-12-07 21:15:20.951,7.85
2018-12-07 21:20:21.737,7.97
2018-12-07 21:25:21.697,8.07
2018-12-07 21:30:21.599,8.55
2018-12-07 21:35:35.211,7.22
2018-12-07 21:40:42.940,8.13
2018-12-07 21:45:42.200,8.07
2018-12-07 21:50:48.786,7.15
2018-12-07 21:55:48.197,7.85
2018-12-07 22:00:47.467,8.98
2018-12-07 22:05:46.698,8.4
2018-12-07 22:10:45.968,7.9
2018-12-07 22:15:45.226,7.35
2018-12-07 22:20:44.463,8.32
2018-12-07 22:25:43.702,8.02
2018-12-07 22:30:42.360,7.72
2018-12-07 22:35:41.731,7.07
2018-12-07 22:40:40.978,7.82
2018-12-07 22:45:40.225,7.28
2018-12-07 22:50:40.959,7.15
2018-12-07 22:55:40.201,6.47
2018-12-07 23:00:39.537,6.75
2018-12-07 23:05:39.709,6.35
2018-12-07 23:10:38.980,6.3
2018-12-07 23:15:37.500,6.55
2018-12-07 23:20:37.512,6.7
2018-12-07 23:25:37.596,6.22
2018-12-07 23:30:37.617,6.8
2018-12-07 23:35:37.816,6.6
2018-12-07 23:40:37.152,6.07
2018-12-07 23:45:36.472,6.07
2018-12-07 23:50:35.711,6.05
2018-12-07 23:55:35.752,5.93
2018-12-08 00:00:35.054,6.75
2018-12-08 00:05:33.629,6.75
2018-12-08 00:10:32.930,6.2
2018-12-08 00:15:32.977,5.82
2018-12-08 00:20:32.224,6.28
2018-12-08 00:25:31.482,6.2
2018-12-08 00:30:36.363,6.0
2018-12-08 00:35:41.118,5.72
2018-12-08 00:40:40.416,6.28
2018-12-08 00:45:39.733,5.37
2018-12-08 00:50:39.014,5.85
2018-12-08 00:55:38.272,6.0
2018-12-08 01:00:37.513,6.68
2018-12-08 01:05:36.740,6.72
2018-12-08 01:10:36.693,5.6
2018-12-08 01:15:36.671,5.62
2018-12-08 01:20:36.090,5.8
2018-12-08 01:25:34.579,6.0
2018-12-08 01:30:33.818,6.1
2018-12-08 01:35:33.829,6.2
2018-12-08 01:40:33.155,7.0
2018-12-08 01:45:32.529,6.8
2018-12-08 01:50:31.832,8.0
2018-12-08 01:55:31.144,8.9
2018-12-08 02:00:31.169,9.43
2018-12-08 02:05:31.400,9.4
2018-12-08 02:10:31.409,8.38
2018-12-08 02:15:31.410,8.9
2018-12-08 02:20:31.446,8.6
2018-12-08 02:25:30.793,7.5
2018-12-08 02:30:30.172,6.95
2018-12-08 02:35:29.409,8.35
2018-12-08 02:40:28.660,8.43
2018-12-08 02:45:28.045,10.7
2018-12-08 02:50:27.291,11.15
2018-12-08 02:55:26.753,12.8
2018-12-08 03:00:26.757,11.45
2018-12-08 03:05:26.177,4.8
2018-12-08 03:10:25.493,3.8
2018-12-08 03:15:25.594,4.6
2018-12-08 03:20:24.801,3.62
2018-12-08 03:25:24.052,4.18
2018-12-08 03:30:22.871,4.65
2018-12-08 03:35:23.009,4.18
2018-12-08 03:40:22.302,3.7
2018-12-08 03:45:21.587,4.0
2018-12-08 03:50:20.934,3.7
2018-12-08 03:55:20.248,4.07
2018-12-08 04:00:19.505,3.17
2018-12-08 04:05:17.988,3.97
2018-12-08 04:10:18.766,4.07
2018-12-08 04:15:18.745,3.9
2018-12-08 04:20:19.895,4.15
2018-12-08 04:25:19.702,5.53
2018-12-08 04:30:17.586,6.45
2018-12-08 04:35:16.862,5.0
2018-12-08 04:40:16.567,4.43
2018-12-08 04:45:16.848,3.8
2018-12-08 04:50:16.277,6.47
2018-12-08 04:55:16.943,7.8
2018-12-08 05:00:15.513,9.63
2018-12-08 05:05:15.529,12.05
2018-12-08 05:10:15.481,10.65
2018-12-08 05:15:15.479,12.63
2018-12-08 05:20:15.646,14.48
2018-12-08 05:25:14.881,10.98
2018-12-08 05:30:14.149,11.85
2018-12-08 05:35:13.464,13.52
2018-12-08 05:40:12.828,12.02
2018-12-08 05:45:12.084,5.0
2018-12-08 05:50:11.339,2.1
2018-12-08 05:55:10.559,6.68
2018-12-08 06:00:10.595,4.78
2018-12-08 06:05:10.601,2.3
2018-12-08 06:10:09.917,3.03
2018-12-08 06:15:10.076,2.83
2018-12-08 06:20:09.308,2.37
2018-12-08 06:25:09.577,2.5
2018-12-08 06:30:10.200,2.23
2018-12-08 06:35:09.384,2.6
2018-12-08 06:40:08.658,3.45
